,full_name,link,description,stars,forks,watchers,keywords,source
876,magento2-free-shipping-admin,https://github.com/magevision/magento2-free-shipping-admin.git,Free Shipping Admin extension for Magento 2,6,4,6,shipping+magento2+magento-2+magento2-extension+magento2-module+magento+enhanced-ecommerce+shipping-method+magento2-admin,GitHub
877,serialbeat,https://github.com/benben/serialbeat.git,A beat for shipping serial output to logstash or elasticsearch.,6,6,6,shipping+elasticsearch+beats+logstash+serial,GitHub
878,royal-mail-shipping-rest-api-client,https://github.com/zVPS/royal-mail-shipping-rest-api-client.git,Royal Mail Pro Shipping v3 REST API PHP Client,6,5,6,shipping+royal-mail+shipping-api+php,GitHub
879,External-Services,https://github.com/Vugario/External-Services.git,A sample app to demonstrate external shipping and payment service integrations with SEOshop.,6,5,6,shipping,GitHub
880,interlinkexpress-api-class,https://github.com/drgr33n/interlinkexpress-api-class.git,Simple PHP class to interface with Geopost/Interlink/DPD shipping API,6,4,6,shipping,GitHub
881,Kayak,https://github.com/SymbioticLab/Kayak.git,Proactive-adaptive arbitration between shipping compute and shipping data,6,1,6,shipping,GitHub
882,m2.MultiFlatShipping,https://github.com/karliuka/m2.MultiFlatShipping.git,Magento2. Extension will create 5 flat rate shipping methods with different prices and conditions.,6,3,6,shipping+magento2+magento2-extension+magento2-shipping+shipping,GitHub
883,checkout-city,https://github.com/shopgo-magento2/checkout-city.git,A Magento 2 module that adds checkout city field to checkout quote shipping address,6,3,6,shipping,GitHub
884,RoyalMailShippingAPIV2,https://github.com/americoa/RoyalMailShippingAPIV2.git,Royal Mail Shipping APIV2 C#,6,0,6,shipping,GitHub
885,snort_hpfeeds,https://github.com/pwnlandia/snort_hpfeeds.git,Collector for shipping snort alerts using hpfeeds,6,1,6,shipping,GitHub
886,ups,https://github.com/knt/ups.git,Gem to generate UPS shipping labels,6,1,6,shipping,GitHub
887,bloodhound,https://github.com/mediocre/bloodhound.git,"Bloodhound is a Node.js package that allows you to retrieve tracking data from shipping carriers (DHL, FedEx, UPS, USPS) in a common format.",6,4,6,shipping,GitHub
888,webshopaddressing,https://github.com/agriya/webshopaddressing.git,A Laravel 4 package for billing & shipping address,6,0,6,shipping,GitHub
889,circus-logstash,https://github.com/seatgeek/circus-logstash.git,A Circus logger for shipping logs to Logstash,6,0,6,shipping,GitHub
890,omniship,https://github.com/omniship/omniship.git,"A framework agnostic, multi-carrier shipping library for PHP.",6,0,6,shipping+php+shipment+shipping+tracking+labels+rates+parcels,GitHub
891,magento2-pickup,https://github.com/studioraz/magento2-pickup.git,Official PickUP Shipping (O.P.S.I. LTD) Magento 2.x module - FREE,6,0,6,shipping,GitHub
892,Shipping-Control-Service,https://github.com/muhammet-mucahit/Shipping-Control-Service.git,🚛A Microservice checks the shipping process through communicating with other ones (@bundlenews challenge),6,0,6,shipping+microservice+java+spring-boot+unit-test+integration-testing+docker+maven+shipping-api,GitHub
893,sonos-shipping-forecast,https://github.com/RJ/sonos-shipping-forecast.git,"Play the Shipping Forecast from BBC Radio 4, then return Sonos to original state.",6,1,6,shipping,GitHub
894,drupal-ajaxcart,https://github.com/donquixote/drupal-ajaxcart.git,Drupal Commerce: Ajax update for cart summary to show shipping cost,6,1,6,shipping,GitHub
895,mobystash,https://github.com/discourse/mobystash.git,"A modern, reliable, and ops-friendly means of shipping logs from moby/docker to logstash",6,1,6,shipping,GitHub
896,WooCommerce-Correios-International,https://github.com/RcDevLabs/WooCommerce-Correios-International.git,WooCommerce Plugin with Correios from Brasil international shipping method with EMS and Economic,6,1,6,shipping,GitHub
897,product-checkout-e-commerce-template,https://github.com/hey-fk/product-checkout-e-commerce-template.git,"Product & Checkout E-Commerce Template is an HTML/ CSS template including some pages which are product, cart, address, shipping and payment detail pages.",6,0,6,shipping+ecommerce+product+html5+css3+liquid+scss+checkout,GitHub
898,stackattack,https://github.com/larvalabs/stackattack.git,A collection of the server stacks and hosting currently in use by people in shipping products. Hopefully includes their experiences and costs.,6,0,6,shipping,GitHub
899,react-unpkg,https://github.com/sw-yx/react-unpkg.git,a demo project for exploring the benefits of using unpkg cdn vs shipping a bundle. check https://sw-yx.github.io/react-unpkg/bigbundle vs https://sw-yx.github.io/react-unpkg/smallbundle for size. Slides are at:,6,0,6,shipping,GitHub
900,brownie,https://github.com/mikejaffe/brownie.git,Ups.com shipping api gem,5,14,5,shipping,GitHub
901,addons,https://github.com/arastta/addons.git,"Payments, Shippings and Modules one-click installable via Marketplace..",5,19,5,shipping+modules+payments+shipping+orders+themes+ecommerce,GitHub
902,Magento2-Custom-Shipping-Method,https://github.com/sohelrana09/Magento2-Custom-Shipping-Method.git,Magento 2 sample shipping method,5,6,5,shipping,GitHub
903,SyliusPickupPlugin,https://github.com/magentix/SyliusPickupPlugin.git,Pickup Shipping plugin for Sylius,5,6,5,shipping+sylius+sylius-plugin,GitHub
904,commerce_usps,https://github.com/mattwebdev/commerce_usps.git,USPS Shipping Module for Drupal 8 ,5,5,5,shipping,GitHub
905,wc-hide-shipping-methods-free,https://github.com/rynaldos/wc-hide-shipping-methods-free.git,WC plugin that lets you hide all other shipping methods when free shipping is available.It also lets you keep local pickup when other shipping methods are hidden. ,5,4,5,shipping,GitHub
906,shippingrecords,https://github.com/LlGC-NLW/shippingrecords.git,Digitised Shipping Logs and Linked Data Developments,5,4,5,shipping,GitHub
907,portable,https://github.com/Constellation/portable.git,shipping executables,5,2,5,shipping,GitHub
908,iot-cargo-demo,https://github.com/redhat-iot/iot-cargo-demo.git,A cargo shipping demo of Red Hat + Eurotech IoT technologies,5,5,5,shipping,GitHub
909,cffedexshipper,https://github.com/zurielb/cffedexshipper.git,Coldfusion Fedex component for calculating shipping rates and for submitting shipping and pickup requests,5,3,5,shipping,GitHub
910,dhl-lib-shipping-mx,https://github.com/netresearch/dhl-lib-shipping-mx.git,Library for DHL shipping API access,5,4,5,shipping,GitHub
911,magento-2-add-custom-field-in-checkout-shipping,https://github.com/magentodevblog/magento-2-add-custom-field-in-checkout-shipping.git,Magento 2 - add a custom field in checkout shipping address. Add a custom form fields to the checkout shipping address form fields and save the value into database - Magento 2,5,12,5,shipping+magento2+magento2-checkout+magento2-module+magento2-extension-free+magento2-extension+checkout,GitHub
912,logistics,https://github.com/ShoppReDigital/logistics.git,Shipping API for Indians,5,2,5,shipping+fedex-api+dhl-api+delhivery-api,GitHub
913,node-canadapost,https://github.com/seratonik/node-canadapost.git,A node module for integrating with Canada Post's shipping API,5,6,5,shipping,GitHub
914,php-ups_shipping,https://github.com/nuex/php-ups_shipping.git,PHP implementation of the UPS Shipping XML API.,5,3,5,shipping,GitHub
915,N98_CustomerGroupCheckout,https://github.com/netz98/N98_CustomerGroupCheckout.git,Customer group specific payment and shipping methods,5,2,5,shipping,GitHub
916,magento2-royalmail,https://github.com/meanbee/magento2-royalmail.git,[No Longer Supported] A Royal Mail shipping integration for Magento 2.,5,4,5,shipping+royal-mail-shipping+magento2+magento2-extension+magento-extension,GitHub
917,adrodt,https://github.com/Befox/adrodt.git,This module for Dolibarr add shipping/billing address and line's extra fields when parsing ODT Template.,5,5,5,shipping,GitHub
918,fastfeet-api,https://github.com/riltonfranzonee/fastfeet-api.git,🚚 Shipping company full control system  - REST API made with Node.js,5,3,5,shipping,GitHub
919,postmaster-nodejs,https://github.com/peterruggero/postmaster-nodejs.git,Developer Friendly Shipping,5,0,5,shipping,GitHub
920,shipping,https://github.com/Trixpua/shipping.git,Shipping is a set of classes optimized to get shipping quotes and tracking information from some Brazilian shipping companies,5,0,5,shipping,GitHub
921,Persian-woocommerce-shipping,https://github.com/MahdiY/Persian-woocommerce-shipping.git,Powerful shipping plugin for woocommerce,5,0,5,shipping,GitHub
922,CreareFreeShippingIncentive,https://github.com/Creare/CreareFreeShippingIncentive.git,Free Shipping Incentive Magento Extension,5,1,5,shipping,GitHub
923,omniship,https://github.com/jooorooo/omniship.git,Common components for Omniship shipping processing library,5,1,5,shipping,GitHub
924,Magenizr_HideShippingMethod,https://github.com/magenizr/Magenizr_HideShippingMethod.git,"Hide Shipping Method allows admin users to hide one or multiple shipping methods on the cart and checkout page. This can be limited to specific weekdays, by start and end-date or customer sessions.",5,2,5,shipping,GitHub
925,BRTEasySped,https://github.com/Cooder08/BRTEasySped.git,Magento 1 Module: Manage Shipping on BRT EasySped De & Web,5,0,5,shipping,GitHub
926,mage2_brautocomplete,https://github.com/techspotbr/mage2_brautocomplete.git,The Tech Spot Br Autocomplete Module for Magento 2 enable autocomplete address for Brazilian Stores in checkout shipping page.,5,2,5,shipping,GitHub
927,AppImageKit-Toolbox,https://github.com/KurtPfeifle/AppImageKit-Toolbox.git,The Complete Suite of Tools Provided by the AppImage Project to Build AppImages -- Shipping as a Single AppImage!,5,2,5,shipping,GitHub
928,shipping_calc,https://github.com/febuiles/shipping_calc.git,"Shipping Calculator written in Ruby to get quick quotes from the major carriers (UPS, DHL, FedEX, FreightQuote)",5,3,5,shipping,GitHub
929,csi-server-openwrt,https://github.com/putterer/csi-server-openwrt.git,A server for shipping channel state information obtained using the Atheros CSI Tool via UDP in real time.,5,2,5,shipping+c+csi+channel-state-information+openwrt+udp-server,GitHub
930,shipping-calculator,https://github.com/esteit/shipping-calculator.git,Shipping calculation library based on Symfony 2 components.,5,4,5,shipping,GitHub
931,redmine_will_ship,https://github.com/noma4i/redmine_will_ship.git,Redmine Plugin to check tickets shipping status against harbors,5,1,5,shipping+redmine-plugin+tickets-shipped+git,GitHub
932,EventStoreClient,https://github.com/Th3Mouk/EventStoreClient.git,HTTP Client to communicate with EventStore shipping Guzzle,5,0,5,shipping,GitHub
933,EventStoreBundle,https://github.com/Th3Mouk/EventStoreBundle.git,HTTP Client to communicate with EventStore shipping Guzzle,5,0,5,shipping,GitHub
934,woocommerce,https://github.com/sendyit/woocommerce.git," This is the Sendy Woocommerce Plugin for Sendy Public API. When installed in an e-commerce website, it can be used in the checkout process to estimate and determine the cost of shipping to the clients location. https://sendyit.com",5,7,5,shipping+sendy-ecommerce+woocommerce+delivery-api+logistics+ondemand+sendy+transparency+flexibility+simplicity+userfriendly+delivery-tracker+africa+delivery+ecommerce,GitHub
935,magento1-Quanbit_QBShippingAndPaymentFilters,https://github.com/ho-nl-fork/magento1-Quanbit_QBShippingAndPaymentFilters.git,"QBShippingAndPaymentFilters is a module of Magento. This Module allows you set up rules to enable or disable payment and shipping methods, based on the content’s of the checkout cart (e.g. you can disallow “Personal Delivery” for orders to be shipped outside your city or enable Paypal payment only to people who bought from you products from the “Ebook” category).",5,16,5,shipping,GitHub
936,PS-Get-Free-Shipping,https://github.com/ApiumNL/PS-Get-Free-Shipping.git," PrestaShop module that adds a ""spend x to get free shipping"" text to your checkout page. Tested on PS 1.5.2.0 - 1.6.x.",5,3,5,shipping+prestashop+prestashop-module,GitHub
937,bloberl,https://github.com/ricjcosme/bloberl.git,bloberl: a simple man's approach to log shipping and (multi) cloud blob based storage,5,0,5,shipping+s3+azure+logging+erlang+cloud+blob+blob-storage+storage+logs+log-shipping,GitHub
938,U2G-Shipping-Calculator,https://github.com/Giorgi/U2G-Shipping-Calculator.git,Google Chrome extension for calculating USA2Georgia shipping cost on amazon.com,5,0,5,shipping,GitHub
939,CargoShippingDDD,https://github.com/tjaskula/CargoShippingDDD.git,Yet another DDD sample for Cargo Shipping domain from Eric Evans domain book.,5,0,5,shipping,GitHub
