,full_name,link,description,stars,forks,watchers,keywords,source
814,weather,https://github.com/dreamRs/weather.git,"Weather icons in ggplot2, shiny and rmarkdown",17,1,17,weather,GitHub
815,weatherline-mode.el,https://github.com/aaron-em/weatherline-mode.el.git,Current weather in your Emacs mode line. Because who doesn't need that?,17,2,17,weather,GitHub
816,MZBlurredParallax,https://github.com/mzygar/MZBlurredParallax.git,Blurred parallax effect as seen in the new Yahoo weather app.  MIT License,17,2,17,weather,GitHub
817,noaa_satellite_ground_station,https://github.com/luickk/noaa_satellite_ground_station.git,"Easy to build NOAA weather satellite image receiving station, with nothing more than a raspberry pi and a sdr stick as well as an antenna!",17,6,17,weather+sdr+sdr-stick+prediction+rtl-sdr+noaa-satellite-station+noaa+antenna+raspberry-pi,GitHub
818,acurite5n1arduino,https://github.com/zerog2k/acurite5n1arduino.git,Arduino sketch for receiving and decoding WX messages using 433 MHz superhet RX module from Acurite 5n1 Weather Stations,17,4,17,weather,GitHub
819,logstash-filter-ip2location,https://github.com/ip2location/logstash-filter-ip2location.git,"IP2Location filter plugin for Logstash enables Logstash's users to add geolocation information such as country, state, city, latitude, longitude, ZIP code, time zone, ISP, domain name, connection speed, IDD code, area code, weather station code, weather station name, MNC, MCC, mobile brand, elevation and usage type by IP address.",17,5,17,weather+ip2location-filter-plugin+ip2location+geolocation+ip-geolocation+logstash+logstash-plugin+geolocation-information,GitHub
820,weather-app,https://github.com/jairo8925/weather-app.git,A web application made with Flask that works with a weather service API to get the current weather from all over the world.,17,1,17,weather+python+flask+sql-alchemy+openweather-api+html-css+jinja2,GitHub
821,ip2location-ruby,https://github.com/ip2location/ip2location-ruby.git,"This is IP2Location Ruby library that enables the user to find the country, region, city, coordinates, zip code, time zone, ISP, domain name, connection type, area code and weather that any IP address or hostname originates from",17,3,17,weather+ip2location+ip2location-ruby+geolocation+ip-geolocation+ip-lookup+ip-database+geolocation-database+ip-address,GitHub
822,Weather-app,https://github.com/elmejdki/Weather-app.git,"This is a simple not complicated weather app, that I have built using openweather API, promises, await/async, and WebPack. you can find the live link below don't hesitate to check your local weather status at any point in time.",17,0,17,weather+weather,GitHub
823,weewx-docker,https://github.com/felddy/weewx-docker.git,Docker container for WeeWx weather station server,16,18,16,weather+weewx+docker+weather+weather-station+container+weewx-docker+docker-container+hacktoberfest,GitHub
824,bom_forecast,https://github.com/DavidFW1960/bom_forecast.git,BOM Australian Weather Forecast via FTP,16,17,16,weather+bom+weather-forecast+home-automation+home-assistant+homeassistant,GitHub
825,paper_list_weather_classification,https://github.com/ricgao/paper_list_weather_classification.git,weather classification paper list,16,6,16,weather,GitHub
826,Flutter-Simple-Weather,https://github.com/MadhavBahl/Flutter-Simple-Weather.git,Simple Weather Application Made In Flutter,16,10,16,weather+weather+app+flutter+android+ios+hacktoberfest+side-project+dart+mobile-app+app-development,GitHub
827,weather-monitor,https://github.com/andy-pi/weather-monitor.git,A Raspberry Pi based Weather Monitor (python),16,9,16,weather,GitHub
828,weather_sensor_tiny85,https://github.com/sfrwmaker/weather_sensor_tiny85.git,Wireless weather sensor on attiny85,16,6,16,weather+attiny85+sensor+arduino,GitHub
829,WeatherCrime,https://github.com/brianckeegan/WeatherCrime.git,Relationship between weather and crime,16,6,16,weather,GitHub
830,DeepWeather,https://github.com/prl900/DeepWeather.git,Convolutional Neural Networks for Weather Forecasting,16,8,16,weather,GitHub
831,esp-pcd-weather,https://github.com/bbx10/esp-pcd-weather.git,ESP8266 Arduino connected to PCD8544/5110 LCD display showing weather from Weather Underground,16,6,16,weather,GitHub
832,nwr,https://github.com/ghewgill/nwr.git,NOAA Weather Radio tools,16,4,16,weather,GitHub
833,yweather,https://github.com/tsroten/yweather.git,a Python module that provides an interface to Yahoo! Weather,16,12,16,weather,GitHub
834,tomorrow-weather-codes,https://github.com/Tomorrow-IO-API/tomorrow-weather-codes.git,The official collection of Tomorrow.io weather icons,16,13,16,weather,GitHub
835,netatmo-display,https://github.com/bkoopman/netatmo-display.git,Display for Netatmo weather station,16,4,16,weather,GitHub
836,OpenWeatherOneCall,https://github.com/JHershey69/OpenWeatherOneCall.git,"Open Weather One Call library to gather current, hourly (48), and 7 day weather for your current location",16,9,16,weather,GitHub
837,VPTools,https://github.com/kobuki/VPTools.git,A weather station transceiver library,16,4,16,weather,GitHub
838,all-weather-risk-parity,https://github.com/DanielPNewman/all-weather-risk-parity.git,create all-weather risk parity weights and back-test,16,10,16,weather,GitHub
839,LED_Matrix_Bar_Weather_Station,https://github.com/ZalophusDokdo/LED_Matrix_Bar_Weather_Station.git,ESP8266 LED Matrix Bar Weather Station and Clock Massenger,16,8,16,weather,GitHub
840,WeatherBot_Rasa,https://github.com/panyang/WeatherBot_Rasa.git,Reconstructed rasa weather bot from howl-anderson version,16,7,16,weather,GitHub
841,Weather-Prediction-TensorFlow,https://github.com/martiansideofthemoon/Weather-Prediction-TensorFlow.git,A basic weather prediction software powered by TensorFlow,16,7,16,weather,GitHub
842,wxsat-scheduler,https://github.com/the2belo/wxsat-scheduler.git,Shell scripts for receiving NOAA weather satellites via Raspberry Pi.,16,6,16,weather,GitHub
843,weather-in-your-calendar,https://github.com/vejnoe/weather-in-your-calendar.git,Add a calendar with your local weather in your calendar,16,6,16,weather,GitHub
844,calendar-weather,https://github.com/DasSauerkraut/calendar-weather.git,"A module for FoundryVTT that adds a calendar widget with weather, moons cycles, and a customizable calendar.",16,30,16,weather+calendar+customizable+moons+weather-effects+night-cycle,GitHub
845,bioRad,https://github.com/adokter/bioRad.git,R package for analysis and visualisation of biological signals in weather radar data,16,14,16,weather+r+package+radar+aeroecology+movement-ecology+enram+nexrad+eumetnet-opera+lifewatch+wsr-88d+weather-radar+oscibio,GitHub
846,zabbix-weather,https://github.com/v-zhuravlev/zabbix-weather.git,Collect weather conditions from openweathermap.org using host coordinates,16,6,16,weather+zabbix+openweathermap+weather,GitHub
847,simple-nws,https://github.com/cristianradu/simple-nws.git,PHP library for accessing NOAA's National Weather Service,16,5,16,weather,GitHub
848,reallySimpleWeather,https://github.com/a12k/reallySimpleWeather.git,Vanilla JavaScript Weather Plugin with no Dependencies ,16,2,16,weather,GitHub
849,WeatherMeteo,https://github.com/hamdyaea/WeatherMeteo.git,A weather report in Python 3,16,3,16,weather+weather+meteo+python3,GitHub
850,typhoon,https://github.com/apandada1/typhoon.git,Quickly check the weather with this stylish web app based on Stormcloud(https://github.com/consindo/stormcloud/),16,20,16,weather,GitHub
851,mini-lora-weatherstation,https://github.com/chrisys/mini-lora-weatherstation.git,"A mini battery powered LoRa weather station to measure temperature, humidity and barometric pressure.",16,10,16,weather,GitHub
852,himan,https://github.com/fmidev/himan.git,Weather parameter post processing tool,16,2,16,weather,GitHub
853,izulu,https://github.com/onli/izulu.git,weather-aware desktop background images,16,2,16,weather+desktop-background+weather+shell,GitHub
854,forecast-cli,https://github.com/joergd/forecast-cli.git,A CLI app for getting the weather forecast using forecast.io's API.,16,6,16,weather,GitHub
855,spfx-weather-webpart,https://github.com/waldekmastykarz/spfx-weather-webpart.git,Web Part built using the SharePoint Framework showing current weather for the specified location,16,6,16,weather,GitHub
856,WeatherTileExamples,https://github.com/alanswx/WeatherTileExamples.git,Simple examples to make weather tilesets for your favorite mapping system.,16,6,16,weather+radar+wind+tilesets+weather,GitHub
857,node-netatmo,https://github.com/cmenscher/node-netatmo.git,This is an NPM module to interface with the Netatmo Personal Weather Station API,16,6,16,weather,GitHub
858,WLoggerDaemon,https://github.com/ejeklint/WLoggerDaemon.git,"Mac OS X Daemon that logs weather data from Oregon Scientific WMR100N, RMS300A or WMRS200",16,5,16,weather,GitHub
859,SideScrollParallaxEffect-iOS,https://github.com/vin25/SideScrollParallaxEffect-iOS.git,Parallax effect while scrolling horizontally - iOS (Like Yahoo weather on iOS 7).,16,4,16,weather,GitHub
860,YahooWeather,https://github.com/onformative/YahooWeather.git,A Processing library for including live weather data into your sketch. Version for Processing 1.5 und 2.0 available.,16,7,16,weather,GitHub
861,Weatherly,https://github.com/NoamEfergan/Weatherly.git,SwiftUI Weather App,16,0,16,weather,GitHub
862,eink-weather,https://github.com/makepanic/eink-weather.git,simple eink weather dashboard,16,0,16,weather,GitHub
863,KrigR,https://github.com/ErikKusch/KrigR.git,"An R Package for downloading, preprocessing, and statistical downscaling of the European Centre for Medium-range Weather Forecasts ReAnalysis 5 (ERA5) family provided by the European Centre for Medium‐Range Weather Forecasts (ECMWF).",16,4,16,weather,GitHub
864,Weather-From-Map,https://github.com/paarthneekhara/Weather-From-Map.git,A google maps api extension to get weather for selected points/path using the openweather api.,16,3,16,weather,GitHub
865,Color-Weather-Station-ESP32,https://github.com/LilyGO/Color-Weather-Station-ESP32.git,This is fork of a Squix Weather Station based on TTGO TM MUSIC ESP32 + 2.4 TFT,16,5,16,weather,GitHub
866,BresserWeatherCenter,https://github.com/andreafabrizi/BresserWeatherCenter.git,Radio signal decoder library for BRESSER WEATHER CENTER 5-IN-1,16,3,16,weather,GitHub
867,pi-wrf,https://github.com/NCAR/pi-wrf.git,This repository hosts a GUI-based application of the Weather Research and Forecasting Model (WRF) on a Raspberry Pi (version 3 or higher).,16,9,16,weather,GitHub
868,yr_weather,https://github.com/sasa-solutions/yr_weather.git,Downloads and parses YR.no weather forecasts,16,0,16,weather,GitHub
869,weatherify,https://github.com/brdtheo/weatherify.git,A weather app built with Svelte,16,1,16,weather+svelte+openweathermap+dribbble,GitHub
870,topowx,https://github.com/jaredwo/topowx.git,"TopoWx (""Topography Weather"") is an open source framework written in Python and R for interpolating temperature observations at a topoclimatic spatial scale.",16,7,16,weather,GitHub
871,weatherbot,https://github.com/katydecorah/weatherbot.git,":snowflake: ☀️ :warning: A Slack bot that gives you a heads up about snow, nice weather, and severe weather alerts",16,1,16,weather+slack-bot,GitHub
872,Weather-System-Identify,https://github.com/Erichen911/Weather-System-Identify.git,"The first project in TJU, A weather system identification system",16,0,16,weather,GitHub
873,weather-app,https://github.com/abdelp/weather-app.git,Weather App written in JavaScript to search for the forecast of cities using the API of openweather.org,16,0,16,weather+weather+api+javascript+firebase+html+css,GitHub
874,MSFS2020-Real-Time-Weather,https://github.com/svp318/MSFS2020-Real-Time-Weather.git,A work in progress to update a custom Microsoft Flight Simulator 2020 weather preset with the current conditions of a given airport.,16,1,16,weather+msfs2020+msfs+flight-simulator+flight-simulation+microsoft+microsoft-flight-simulator+microsoft-flight-simulator-2020+windows+windows-10+metar,GitHub
875,ePaperClock,https://github.com/alwayswangzi/ePaperClock.git,"使用树莓派+DHT-22温湿度传感器+微雪4.3寸电子墨水屏搭建的天气时钟 - Use RaspberryPi, DHT22 humidity&temperature sensor, and WeShare 4.3 inch e-Paper screen build weather alarm clock",16,3,16,weather,GitHub
876,homebridge-smart-irrigation,https://github.com/MTry/homebridge-smart-irrigation.git,"Turn any electrical irrigation valve into a smart-valve.. or run your pumps on a smart schedule based on your climate! This homebridge plugin exposes a multi-zone irrigation sprinkler dummy control system to Apple's HomeKit. Although a dummy, it brings smarts of an evapotranspiration based climate and plant adaptive irrigation controller with the use of OpenWeatherMap API. The plugin can optionally email you, and/or send you push notifications through Pushover or Pushcut, with the watering schedule it has calculated, or when a watering run is completed, along with the next 7-day weather forecast. Added option to expose system controls to Homekit allowing a user to enable/disable irrigation, rechecks, push and email notifications from within the Home App. Associated WaterLevel Characteristic shows the % of watering cycle remaining.",16,0,16,weather+homebridge-plugin+smart-irrigation+adaptive-control+climate+sprinkler-controller+evapotranspiration+watering-controller+valve+weather+sprinkler+irrigation+watering+homebridge-smart-irrigation+homebridge+homekit+zones+solenoid-valves+openweathermap-api+pushcut+pushover,GitHub
877,WeatherBZ,https://github.com/BurgerZ/WeatherBZ.git,Weather BZ Android application,15,36,15,weather,GitHub
